0,1,0,0,0,0,0,0,0,210,126,144,199,175,259,219,276,334,0,1
0,1,0,0,0,0,1,0,0,504,359,355,370,337,359,463,416,386,0,1
0,1,0,0,0,0,0,0,0,255,246,384,219,218,338,202,206,360,0,1
0,0,0,1,0,0,0,0,0,519,523,514,469,481,510,372,436,509,0,1
1,0,0,1,0,0,0,0,0,445,500,533,445,457,480,395,435,465,0,1
-1,1,0,0,0,0,0,0,0,339,460,576,272,399,513,234,274,413,0,1
0,0,0,1,0,0,1,0,0,832,664,631,680,627,636,669,701,752,0,1
0,1,0,0,0,0,0,0,0,914,831,828,681,670,676,531,586,621,0,1
0,1,-1,0,0,1,0,0,0,599,549,614,557,622,899,592,607,747,0,1
0,0,0,1,0,0,1,1,0,707,744,770,895,823,993,1057,966,1099,0,1
1,1,0,1,0,0,0,0,0,233,241,214,247,206,198,242,268,309,0,1
0,0,0,1,0,0,0,0,0,64,72,77,70,93,82,73,94,75,0,1
0,0,0,1,0,0,0,0,0,415,424,465,468,481,510,545,515,480,0,1
0,1,0,0,0,0,0,0,0,1012,488,376,841,453,392,719,519,354,0,1
1,0,0,1,0,0,0,0,0,0,1170,2001,348,475,1363,372,312,540,0,1
0,0,0,1,0,0,0,1,0,696,688,394,470,419,636,0,830,1108,0,1
1,0,0,1,0,0,0,1,0,363,495,973,496,564,810,649,556,586,0,1
0,1,0,0,0,0,0,1,1,573,586,435,428,386,295,295,236,245,0,1
0,0,0,1,0,0,1,1,0,530,711,868,297,354,478,156,189,316,0,1
1,0,0,1,0,-1,1,1,0,158,298,796,129,216,637,131,230,669,0,1
0,1,0,0,0,0,0,0,0,1018,1193,1435,862,1190,2243,1136,1478,3123,0,1
0,1,0,0,0,0,0,0,0,665,526,494,806,598,654,938,765,776,0,1
0,1,0,0,0,1,0,0,0,0,773,553,1122,815,573,1372,1081,727,0,1
1,1,0,1,0,0,0,0,0,516,1002,1778,601,1219,2719,728,1307,2905,0,1
0,0,0,1,0,0,0,0,0,482,579,589,536,613,702,438,497,617,0,1
0,1,1,0,0,0,0,0,0,556,689,1059,562,777,1868,567,867,3254,0,1
0,1,0,0,0,0,0,0,0,1246,618,592,1195,656,555,913,661,601,0,1
1,0,0,0,0,0,0,0,0,102,449,984,86,118,281,138,95,95,0,1
0,1,0,0,0,0,0,1,0,1449,1412,1634,1340,1268,1300,1024,851,888,0,1
0,1,0,0,0,0,0,1,0,747,482,546,898,456,454,844,446,411,0,1
0,1,1,0,0,1,0,1,1,358,419,161,342,411,168,330,384,218,0,1
1,0,-1,1,0,0,0,0,0,218,256,-10,341,324,361,398,491,324,0,1
1,1,0,1,0,0,1,1,0,115,43,164,94,38,147,96,23,123,0,1
0,0,0,1,0,-1,1,0,0,272,197,-10,133,407,576,504,-10,840,0,1
0,1,0,0,0,0,1,0,0,572,367,410,549,501,425,815,680,393,0,1
0,1,1,0,0,1,0,0,0,694,648,438,746,1099,1069,972,1531,1703,0,1
0,0,0,1,0,0,0,0,0,199,78,68,284,224,95,284,262,70,0,1
0,1,0,0,0,0,0,0,0,329,284,224,337,284,262,355,333,358,0,1
0,1,0,0,0,0,0,0,0,328,335,452,382,283,400,222,220,363,0,1
0,0,0,1,0,0,1,0,0,269,552,753,241,536,768,453,648,853,0,1
1,0,0,1,0,0,0,0,0,241,536,768,453,648,853,558,707,883,0,1
0,1,0,0,0,0,0,0,0,594,614,782,-10,501,799,-10,515,-10,0,1
0,1,0,0,0,0,0,0,0,370,337,359,463,416,386,515,422,344,0,1
1,0,0,0,0,0,0,0,0,457,480,408,435,465,446,452,506,509,0,1
0,0,0,1,0,0,0,0,0,312,453,674,434,453,622,595,473,468,0,1
1,0,0,0,0,0,0,0,0,434,453,622,595,473,468,503,407,342,0,1
0,0,0,1,0,0,0,0,0,221,232,254,118,133,233,117,219,373,0,1
0,0,0,1,0,0,0,-1,0,214,206,222,266,216,262,433,281,313,0,1
0,1,0,0,0,0,0,0,0,735,634,542,475,530,669,462,486,571,0,1
0,0,0,1,0,0,0,0,0,300,284,310,222,252,318,237,218,253,0,1
0,1,0,0,0,0,0,0,0,250,278,148,227,292,162,253,268,220,0,1
1,0,0,0,0,0,0,0,0,335,326,439,464,279,287,665,619,464,0,1
1,1,0,0,0,0,0,0,0,360,303,364,469,505,438,521,570,529,0,1
0,1,0,0,0,0,0,0,0,90,43,51,42,96,59,43,78,82,0,1
1,1,0,0,0,0,0,0,0,348,475,1363,372,312,540,0,357,374,0,1
0,1,0,0,0,0,0,0,0,0,282,118,0,0,84,0,0,108,0,1
0,0,0,1,0,0,0,0,0,884,782,792,537,361,494,726,538,515,0,1
0,0,0,1,0,0,0,1,0,850,1297,1776,697,802,1195,654,696,1020,0,1
0,1,0,0,0,0,0,0,0,635,728,1467,557,527,1053,442,478,1042,0,1
1,0,0,0,0,0,0,0,0,728,1467,1804,527,1053,1577,478,1042,1594,0,1
1,1,0,0,0,0,0,0,0,496,564,810,649,556,586,950,784,552,0,1
1,0,0,0,0,0,0,0,0,564,810,616,556,586,507,784,552,573,0,1
1,0,0,1,0,-1,1,0,0,354,478,504,189,316,620,158,298,796,0,1
0,0,0,1,0,1,0,0,0,1251,1018,1193,806,862,1190,1094,1136,1478,0,1
0,0,0,1,0,0,0,0,0,795,715,1167,1203,702,1028,2154,1042,861,0,1
0,0,0,1,0,0,0,0,-1,28,12,12,12,12,200,160,-10,-10,0,1
1,0,0,1,0,0,0,0,0,815,573,642,1081,727,673,1725,840,633,0,1
1,1,0,0,0,0,0,0,0,601,1219,2719,728,1307,2905,817,1264,1991,0,1
0,0,0,1,0,0,0,0,0,579,589,526,613,702,574,497,617,618,0,1
0,1,0,0,0,0,0,0,0,536,613,702,438,497,617,504,520,571,0,1
1,0,0,1,0,0,0,0,0,693,1159,1633,1059,1566,2883,1868,2751,3811,0,1
1,0,0,0,0,0,0,1,0,567,867,3254,566,737,2519,522,556,1060,0,1
1,1,0,1,0,0,1,1,0,1156,1145,2731,1054,1249,2706,887,1132,1941,0,1
1,0,-1,1,0,-1,-1,0,0,501,-10,-10,-10,-10,-10,-10,-10,-10,0,1
1,0,-1,-1,0,0,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,1
1,0,-1,1,0,0,1,1,0,480,468,-10,434,420,-10,403,418,-10,0,1
0,1,0,0,0,0,0,0,0,159,492,399,98,209,329,27,181,323,0,1
-1,1,0,-1,0,0,-1,0,0,-10,220,263,294,235,241,-10,256,303,0,1
1,0,0,0,0,0,0,0,0,534,394,-10,850,493,-10,854,483,299,0,1
0,0,0,1,0,0,0,1,0,543,603,471,524,610,543,532,579,626,0,1
0,1,0,0,0,0,0,0,0,558,462,413,292,628,692,602,719,848,0,1
0,0,0,1,0,0,0,0,0,724,551,497,484,422,452,623,499,436,0,1
0,0,0,1,0,0,0,0,1,419,483,540,523,434,409,607,500,518,0,1
1,1,0,0,0,0,0,0,0,485,231,256,790,420,359,1049,577,398,0,1
0,0,0,1,0,0,0,1,0,272,318,362,234,217,207,201,156,160,0,1
0,0,0,1,0,0,1,0,0,477,474,543,524,490,518,545,527,537,0,1
0,1,0,0,0,0,0,0,0,689,299,248,901,336,233,1067,436,275,0,1
0,0,0,1,0,0,0,0,0,766,1212,1520,760,1110,1419,711,1088,1438,0,1
-1,1,0,-1,0,0,-1,-1,0,289,247,251,290,258,293,284,253,283,0,1
1,0,1,0,0,0,0,0,0,137,118,133,116,117,219,164,280,463,0,1
0,0,0,1,0,0,0,0,0,468,383,340,504,469,395,558,494,532,0,1
0,1,0,0,0,0,0,0,0,523,504,469,563,558,494,695,572,515,0,1
0,0,0,1,0,0,0,0,0,362,304,480,350,385,633,571,702,795,0,1
0,1,0,0,0,0,0,0,0,535,350,385,386,571,702,556,676,804,0,1
0,0,0,1,0,0,-1,0,0,206,222,-10,216,262,733,281,313,884,0,1
0,1,0,0,0,0,0,0,0,893,745,1161,1242,1180,1135,1230,1320,1401,0,1
0,0,0,1,0,0,0,0,0,798,793,623,813,710,574,685,472,468,0,1
0,1,0,0,0,0,0,0,0,222,252,318,237,218,253,229,205,281,0,1
0,1,1,0,0,0,0,0,0,1422,1104,791,1185,1071,975,1074,1107,989,0,1
1,1,0,0,0,0,0,0,0,1104,791,665,1071,975,786,1107,989,680,0,1
0,0,0,1,0,0,1,1,0,707,744,770,895,823,993,1057,966,1099,0,1
0,0,0,1,0,1,0,0,0,243,306,333,271,284,322,212,248,285,0,1
0,0,0,1,0,0,0,0,0,184,161,160,296,316,318,459,546,523,0,1
0,0,0,1,0,0,0,0,-1,505,392,211,416,261,256,322,361,-10,0,1
0,1,1,1,0,0,0,0,0,133,238,388,176,336,597,432,879,1244,0,1
1,0,0,1,0,0,0,0,0,322,316,440,464,351,384,447,394,384,0,1
0,0,0,1,0,0,0,0,0,388,397,334,308,313,347,368,308,336,0,1
0,0,0,1,0,0,0,0,0,282,280,243,262,265,302,223,237,404,0,1
1,0,0,0,0,0,0,0,0,262,265,302,223,237,404,226,221,350,0,1
1,0,0,0,0,0,0,0,0,402,89,81,715,224,80,0,496,73,0,1
0,0,-1,1,0,-1,0,0,-1,348,274,63,365,348,151,431,345,261,0,1
0,1,0,0,0,0,0,0,0,0,0,257,0,0,225,0,0,0,0,1
0,1,0,0,0,1,0,0,1,1966,897,546,2645,1169,458,2873,1746,580,0,1
1,0,0,1,0,0,0,0,0,580,327,289,978,335,177,1777,780,345,0,1
1,0,0,0,0,0,0,0,0,978,335,177,1777,780,345,2513,1361,506,0,1
0,0,0,1,0,0,0,1,0,1069,1571,2116,770,1067,1907,635,728,1467,0,1
0,1,1,0,0,0,0,0,0,557,527,1053,442,478,1042,371,649,1362,0,1
1,0,0,1,0,0,1,1,1,525,740,950,437,530,711,289,297,354,0,1
1,0,0,1,0,0,1,1,0,809,1633,1695,652,1269,1243,482,805,-10,0,1
1,1,0,0,0,0,0,1,0,1081,727,673,1725,840,633,1263,837,760,0,1
0,1,1,0,0,1,0,0,1,623,516,1002,769,601,1219,1002,728,1307,0,1
0,1,0,0,0,0,0,0,0,729,699,1114,581,635,1263,456,506,1125,0,1
0,1,0,0,0,0,0,1,0,562,777,1868,567,867,3254,566,737,2519,0,1
0,1,0,0,0,0,0,1,0,1449,1412,1634,1340,1268,1300,1024,851,888,0,1
0,1,0,0,0,0,0,0,-1,364,220,-10,359,147,-10,310,292,-10,0,1
0,1,1,0,0,1,0,1,1,369,338,187,378,326,170,362,334,179,0,1
0,1,1,0,0,1,0,1,1,371,398,100,358,419,161,342,411,168,0,1
1,1,0,1,0,0,0,0,0,96,23,123,103,36,12,78,52,47,0,1
1,0,0,0,0,0,0,0,0,103,36,12,78,52,47,132,43,59,0,1
0,1,1,0,0,0,1,0,-1,100,313,155,100,345,-10,94,268,-10,0,1
1,0,-1,1,0,0,1,0,0,126,253,-10,130,349,312,181,413,345,0,1
1,0,0,1,0,0,0,1,0,130,349,312,181,413,345,159,492,399,0,1
0,1,0,0,0,1,0,0,1,308,181,413,116,159,492,173,98,209,0,1
-1,1,0,-1,0,0,0,0,0,294,235,241,-10,256,303,-10,358,358,0,1
0,0,0,1,0,0,0,1,0,239,269,224,152,199,147,107,107,115,0,1
0,1,0,0,0,1,0,0,0,639,152,199,879,107,107,1240,311,83,0,1
1,1,0,0,0,0,0,0,0,-10,12,42,431,98,59,1215,469,246,0,1
0,0,0,1,0,0,0,1,0,483,540,509,434,409,410,500,518,562,0,1
0,0,0,1,0,0,0,0,0,667,493,688,762,680,949,757,1122,1439,0,1
0,0,0,1,0,0,0,0,0,410,612,478,311,387,278,294,273,262,0,1
0,0,0,1,0,0,0,0,0,318,362,363,217,207,239,156,160,220,0,1
0,1,0,0,0,0,0,0,0,449,346,382,492,408,431,457,389,388,0,1
1,0,0,1,0,0,1,0,0,171,331,522,222,-10,891,262,733,1015,0,1
0,1,0,-1,0,0,-1,1,0,216,262,733,281,313,884,363,328,773,0,1
0,1,1,0,0,1,0,0,0,1019,951,902,990,761,755,937,747,869,0,1
1,0,0,1,0,0,0,0,0,303,275,268,352,321,324,597,522,455,0,1
0,0,0,1,0,0,0,0,0,254,268,291,296,329,311,389,415,426,0,1
1,1,0,0,0,0,0,0,0,314,296,329,390,389,415,465,446,521,0,1
-1,1,0,0,0,0,0,0,0,661,574,641,648,557,633,636,594,614,0,1
0,1,1,0,0,1,0,0,0,902,696,949,828,687,641,888,962,789,0,1
0,1,0,0,0,0,0,0,0,250,278,148,227,292,162,253,268,220,0,1
1,0,0,0,0,0,0,1,0,239,139,115,283,132,114,358,163,121,0,1
0,1,1,1,0,1,0,0,0,161,160,187,316,318,362,546,523,507,0,1
1,1,0,1,0,0,0,0,0,1039,686,458,1345,1168,831,1190,1372,1267,0,1
0,1,0,0,0,0,0,0,0,893,850,1013,865,714,853,900,729,767,0,1
0,0,0,1,0,0,0,0,0,328,465,289,92,225,300,92,264,429,0,1
1,0,0,0,0,0,0,0,0,398,417,479,404,399,465,357,335,374,0,1
1,0,0,0,0,0,0,0,0,430,482,624,355,427,502,373,370,428,0,1
0,0,0,1,0,0,0,0,0,485,415,310,360,303,364,469,505,438,0,1
1,0,0,0,0,0,0,0,0,360,303,364,469,505,438,521,570,529,0,1
0,0,0,1,0,0,0,0,0,841,453,392,719,519,354,782,363,348,0,1
0,1,0,0,0,0,0,0,0,1151,719,519,1068,782,363,925,700,384,0,1
0,0,0,1,0,0,0,0,0,55,261,482,86,12,284,183,12,69,0,1
0,1,1,0,0,1,0,0,0,1312,914,1127,1280,1216,1050,1565,1561,1360,0,1
0,0,0,1,0,0,0,0,0,319,257,393,447,504,684,949,1231,1491,0,1
0,0,0,1,0,0,0,0,0,884,782,792,537,361,494,726,538,515,0,1
1,0,0,1,0,0,1,0,0,728,1467,1804,527,1053,1577,478,1042,1594,0,1
0,0,0,1,0,0,0,0,0,1766,1666,-10,1303,-10,-10,-10,-10,-10,0,1
0,1,0,0,0,0,0,1,0,2192,1303,-10,-10,-10,-10,-10,-10,-10,0,1
0,1,0,0,0,0,0,0,0,371,649,1362,595,1114,1869,855,1231,1922,0,1
1,1,0,1,0,0,1,1,0,482,805,-10,469,751,-10,516,1002,1778,0,1
0,1,0,0,0,0,0,0,0,769,601,1219,1002,728,1307,1114,817,1264,0,1
0,1,1,0,0,0,0,0,0,881,764,1274,631,760,1581,478,907,2917,0,1
0,1,0,0,0,0,0,0,0,581,635,1263,456,506,1125,402,456,852,0,1
0,1,0,0,0,0,0,0,0,571,546,604,588,566,599,726,693,619,0,1
0,0,0,1,0,0,1,0,0,2261,865,850,764,553,777,402,426,514,0,1
0,1,-1,0,0,-1,0,0,-1,513,482,1048,345,673,1534,427,952,1967,0,1
0,1,1,0,0,0,0,0,0,742,533,442,657,524,462,666,533,467,0,1
1,1,0,0,0,0,0,0,0,533,442,-10,524,462,-10,533,467,-10,0,1
0,1,0,0,0,0,0,0,0,392,685,1972,432,584,1596,612,922,1302,0,1
1,1,0,0,0,0,0,0,0,384,218,256,351,341,324,324,398,491,0,1
1,0,-1,0,0,0,0,0,0,218,256,-10,341,324,361,398,491,324,0,1
0,1,1,0,0,1,0,0,1,313,96,23,343,103,36,357,78,52,0,1
1,1,0,1,0,0,1,0,0,260,504,-10,224,432,-10,203,454,848,0,1
1,0,0,0,0,0,0,0,0,440,289,308,543,336,277,616,361,227,0,1
0,1,1,0,0,1,0,0,1,116,159,492,173,98,209,204,27,181,0,1
0,1,0,0,0,0,0,0,0,755,339,449,677,314,478,374,277,401,0,1
0,1,0,0,0,1,0,1,1,502,239,269,639,152,199,879,107,107,0,1
0,1,0,0,0,1,0,0,0,802,484,681,702,493,560,907,737,635,0,1
0,1,0,0,0,0,0,0,0,796,559,948,447,529,991,545,674,936,0,1
-1,1,0,-1,0,0,0,0,0,-10,-10,233,-10,337,243,423,387,478,0,1
1,0,0,1,0,0,0,0,0,100,171,246,207,241,334,214,292,265,0,1
0,0,0,1,0,0,0,1,0,457,551,658,305,370,507,311,341,429,0,1
0,1,1,0,0,0,0,0,0,401,247,146,794,464,236,1217,759,476,0,1
1,1,0,0,0,0,0,0,0,247,146,235,464,236,297,759,476,596,0,1
1,0,0,0,0,0,0,0,0,146,235,523,236,297,538,476,596,684,0,1
1,1,1,0,0,1,0,0,0,387,278,272,273,262,234,245,252,201,0,1
1,1,0,0,0,0,0,0,0,201,94,21,549,262,153,819,479,322,0,1
0,0,0,1,0,0,0,0,0,473,645,911,652,531,932,965,654,923,0,1
0,1,0,1,0,0,1,0,0,607,496,829,510,635,942,558,692,963,0,1
0,1,0,0,0,0,0,0,0,498,406,603,669,438,537,719,408,466,0,1
0,0,0,1,0,0,0,0,0,778,828,738,699,690,620,632,516,525,0,1
1,0,0,0,0,0,0,0,0,341,420,561,296,332,443,387,367,404,0,1
0,0,0,1,0,0,1,0,0,728,798,834,347,524,694,357,608,1024,0,1
0,0,0,1,0,0,0,0,0,627,345,305,433,386,460,450,541,886,0,1
0,0,0,1,0,0,0,0,0,468,383,340,504,469,395,558,494,532,0,1
0,0,1,1,0,1,0,-1,1,214,206,222,266,216,262,433,281,313,0,1
0,1,0,0,0,0,1,0,0,342,295,275,328,287,278,278,229,266,0,1
0,1,1,0,0,0,0,0,0,990,761,755,937,747,869,969,959,975,0,1
0,0,0,1,0,0,0,0,0,281,272,276,343,299,301,449,382,379,0,1
1,1,1,1,0,0,0,0,0,296,329,311,389,415,426,446,521,614,0,1
1,0,0,1,0,0,0,0,0,810,965,1061,644,691,783,842,923,1011,0,1
1,0,0,0,0,0,0,0,0,641,883,1412,789,592,1044,1139,809,855,0,1
0,0,0,1,0,0,0,0,1,428,380,390,372,351,429,586,415,408,0,1
1,0,0,0,0,1,0,0,0,372,351,429,586,415,408,1088,624,437,0,1
0,1,0,0,0,0,0,0,1,242,163,152,303,206,175,355,278,176,0,1
0,0,0,1,0,0,0,0,0,426,325,462,371,312,418,241,246,300,0,1
1,0,0,0,0,0,0,0,0,153,168,186,330,277,215,1061,797,445,0,1
0,1,0,0,0,0,0,0,0,605,530,513,512,466,455,432,404,438,0,1
0,0,1,1,0,0,0,0,0,233,275,363,243,340,426,394,484,558,0,1
1,0,0,1,0,0,0,0,0,322,316,440,464,351,384,447,394,384,0,1
0,1,0,0,0,0,0,0,0,263,261,458,209,325,410,331,305,400,0,1
0,0,0,1,0,0,0,0,0,465,289,238,225,300,322,264,429,478,0,1
0,1,0,0,0,0,0,0,0,373,356,384,274,142,398,296,264,410,0,1
0,1,0,0,0,0,0,0,0,404,399,465,357,335,374,365,326,323,0,1
0,0,0,1,0,0,0,1,0,393,515,601,388,477,548,351,447,495,0,1
0,1,0,0,0,0,0,0,0,370,428,514,363,414,504,358,367,433,0,1
0,1,0,0,0,0,0,1,0,369,384,428,334,349,449,343,392,472,0,1
0,0,0,1,0,0,0,0,0,107,75,65,238,229,91,281,278,271,0,1
1,0,0,0,0,0,0,0,0,313,335,363,346,388,397,383,308,313,0,1
1,0,0,0,0,0,0,0,0,300,358,353,275,283,309,290,276,281,0,1
1,0,0,0,0,0,0,1,0,320,266,33,430,278,322,584,424,192,0,1
0,0,0,1,0,0,1,0,0,714,641,393,784,521,338,642,303,289,0,1
0,0,0,1,0,0,1,0,0,529,452,443,509,491,549,520,537,508,0,1
1,0,0,1,0,0,0,0,0,509,491,549,520,537,508,466,439,493,0,1
0,0,0,1,0,0,0,0,0,384,433,348,376,433,431,392,445,336,0,1
0,0,0,1,0,0,0,0,0,187,79,65,79,76,72,75,68,72,0,1
0,0,0,1,0,0,0,0,0,257,257,279,259,227,331,300,321,359,0,1
1,0,0,0,0,0,0,0,0,32,41,177,12,34,53,15,12,12,0,1
0,1,0,0,0,0,1,0,0,736,477,528,487,500,682,388,556,741,0,1
0,1,0,0,0,0,0,0,0,551,561,535,540,632,619,515,687,749,0,1
0,1,0,0,0,0,0,0,1,1966,897,546,2645,1169,458,2873,1746,580,0,1
0,1,1,0,0,0,0,1,0,557,527,1053,442,478,1042,371,649,1362,0,1
0,1,0,1,0,0,0,0,0,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,1
0,0,0,1,0,0,1,0,0,1850,1588,1544,1375,1614,1688,1459,1688,1797,0,1
0,1,1,1,0,0,0,0,0,1769,1355,1459,1488,1512,1818,1601,1602,1627,0,1
0,1,0,0,0,0,0,0,0,2011,1488,1512,1900,1601,1602,1535,1510,1520,0,1
0,1,0,0,0,0,0,0,0,-10,1032,-10,1293,-10,-10,2061,1985,2301,0,1
0,1,0,-1,0,0,0,0,0,1531,1392,1366,2004,-10,1498,2505,2265,1933,0,1
1,0,0,0,0,1,0,0,0,1392,1366,1232,-10,1498,1216,2265,1933,-10,0,1
0,1,0,0,0,0,0,0,0,1599,1462,1533,1789,1508,1677,1706,1642,1785,0,1
0,1,0,0,0,0,0,0,0,2014,1465,1519,2570,1706,1492,2900,1896,1647,0,1
1,0,0,0,0,0,0,0,0,1465,1519,1723,1706,1492,1477,1896,1647,1531,0,1
0,0,0,1,0,0,1,0,0,764,1274,1762,760,1581,2679,907,2917,3787,0,1
0,1,1,0,0,0,0,0,0,1063,997,887,853,910,693,699,905,673,0,1
0,1,0,0,0,0,0,0,0,1474,1304,1452,1449,1412,1634,1340,1268,1300,0,1
0,1,0,0,0,0,0,0,0,979,329,380,1459,732,353,1798,1528,560,0,1
0,1,0,0,0,0,0,0,0,596,753,1321,511,606,929,423,491,693,0,1
1,0,0,-1,0,0,1,-1,0,432,686,1493,420,617,1325,482,1048,1602,0,1
1,0,0,0,0,0,0,0,0,653,991,1542,643,915,1411,673,872,1295,0,1
0,1,-1,1,0,-1,0,0,-1,438,940,3410,439,670,-10,524,700,-10,0,1
0,1,1,0,0,1,0,0,1,657,524,462,666,533,467,663,581,480,0,1
0,1,1,0,0,0,0,0,0,378,326,170,362,334,179,369,323,181,0,1
1,1,0,0,0,0,0,0,0,326,170,-10,334,179,-10,323,181,207,0,1
1,1,0,0,0,0,0,0,0,103,36,12,78,52,47,132,43,59,0,1
0,0,0,1,0,-1,1,0,0,272,197,-10,133,407,576,504,-10,840,0,1
1,1,0,1,0,0,1,0,0,358,268,364,265,241,355,230,252,388,0,1
0,1,0,0,0,0,0,0,0,215,318,-10,404,306,-10,387,360,780,0,1
0,1,0,0,0,0,0,0,0,953,230,252,952,227,267,370,203,300,0,1
0,1,0,0,0,0,0,0,0,187,94,268,116,126,253,72,130,349,0,1
0,1,1,0,0,0,0,0,0,173,98,209,204,27,181,165,55,151,0,1
1,1,0,0,0,0,0,0,0,98,209,329,27,181,323,55,151,384,0,1
0,1,0,0,0,0,0,0,0,64,141,298,22,125,180,12,70,102,0,1
1,0,0,0,0,0,0,0,0,141,298,421,125,180,426,70,102,429,0,1
0,1,0,0,0,0,1,0,0,758,987,1700,559,948,1609,529,991,1294,0,1
0,0,0,1,0,0,0,0,0,559,948,1609,529,991,1294,674,936,921,0,1
0,0,0,1,0,0,0,0,0,483,307,170,484,324,222,512,461,304,0,1
-1,1,0,-1,0,0,-1,1,0,-10,505,296,-10,-10,233,-10,337,243,0,1
0,1,1,0,0,0,0,0,0,123,207,241,95,214,292,131,168,236,0,1
1,1,0,0,0,0,0,0,0,305,370,507,311,341,429,314,337,433,0,1
1,0,0,0,0,0,0,0,0,370,507,740,341,429,560,337,433,570,0,1
1,0,0,1,0,0,0,1,0,12,28,67,-10,12,42,431,98,59,0,1
1,1,0,0,0,0,0,0,0,236,297,538,476,596,684,894,980,854,0,1
-1,1,0,-1,0,0,-1,-1,0,-10,12,577,-10,249,1204,-10,-10,1176,0,1
0,0,0,1,0,0,0,0,0,302,462,597,323,432,604,810,898,980,0,1
0,1,0,0,0,0,0,0,0,293,319,306,446,437,430,863,899,745,0,1
0,1,1,0,0,0,0,0,0,462,382,323,810,716,810,1270,1301,1687,0,1
1,1,0,0,0,0,0,0,0,382,323,432,716,810,898,1301,1687,1648,0,1
0,0,0,1,0,0,0,0,0,392,213,397,320,197,383,377,337,333,0,1
0,1,0,0,0,0,0,0,0,677,370,337,757,463,416,649,515,422,0,1
0,1,0,0,0,0,0,0,0,516,404,396,473,393,449,462,309,455,0,1
0,0,0,1,0,0,0,0,0,540,432,395,424,439,548,516,619,764,0,1
0,1,0,0,0,0,0,0,0,476,432,385,480,481,409,470,493,557,0,1
0,1,0,0,0,0,0,0,0,449,485,578,281,453,606,198,379,445,0,1
0,0,0,1,0,0,0,0,0,268,273,291,324,342,295,455,381,314,0,1
0,0,0,1,0,0,0,0,0,272,276,287,299,301,310,382,379,427,0,1
1,0,0,0,0,0,0,0,0,324,342,295,455,381,314,720,512,428,0,1
0,0,0,1,0,0,0,0,0,309,318,344,338,349,403,446,552,555,0,1
0,0,1,1,0,0,0,0,0,329,311,343,415,426,449,521,614,603,0,1
1,0,0,0,0,0,0,0,0,299,301,310,382,379,427,584,600,608,0,1
1,1,0,0,0,0,0,0,0,472,445,444,457,589,476,512,467,408,0,1
1,0,0,0,0,0,0,0,0,278,522,765,288,285,490,182,215,554,0,1
0,1,0,0,0,0,0,0,0,334,244,671,171,346,874,246,618,869,0,1
1,1,0,0,0,0,0,0,0,1007,1039,1094,964,940,1061,932,904,1029,0,1
1,1,0,0,0,0,0,0,0,385,312,278,640,347,298,846,684,529,0,1
1,0,0,1,0,0,0,0,0,351,429,455,415,408,463,624,437,439,0,1
1,0,0,1,0,0,0,0,0,206,113,116,315,163,128,464,302,183,0,1
1,0,0,1,0,0,0,0,0,260,164,96,271,196,149,466,224,167,0,1
1,0,0,0,0,0,0,0,0,161,160,187,316,318,362,546,523,507,0,1
0,1,0,0,0,0,0,0,0,632,503,718,858,507,668,928,653,769,0,1
0,1,0,0,0,0,0,0,0,181,163,172,156,177,166,147,144,159,0,1
0,1,0,0,0,0,0,0,0,381,365,466,294,277,365,233,275,363,0,1
0,0,0,1,0,0,0,0,0,275,363,533,340,426,497,484,558,577,0,1
0,1,0,0,0,0,0,0,0,388,477,548,351,447,495,316,377,430,0,1
1,0,0,1,0,0,0,1,1,313,347,274,308,336,275,626,447,312,0,1
1,1,0,0,0,1,0,0,1,447,312,272,604,331,244,643,481,292,0,1
0,1,1,0,0,1,0,0,0,481,292,250,709,418,301,789,621,368,0,1
0,0,0,1,0,0,0,1,0,139,305,302,391,140,122,602,377,160,0,1
0,0,0,1,0,0,0,1,0,140,122,295,377,160,143,493,406,12,0,1
1,0,0,0,0,0,0,0,1,406,12,328,474,203,368,662,518,419,0,1
0,1,0,0,0,0,0,0,0,470,399,494,446,453,481,501,439,402,0,1
1,1,0,0,0,0,0,0,0,326,204,241,611,406,317,795,670,393,0,1
1,1,0,0,0,0,0,0,0,549,470,405,508,427,430,493,455,415,0,1
0,1,1,0,0,0,0,0,0,1151,719,519,1068,782,363,925,700,384,0,1
0,0,0,1,0,1,0,0,0,581,187,79,106,79,76,76,75,68,0,1
1,0,0,0,0,0,0,0,0,12,12,12,12,12,12,529,55,12,0,1
0,0,0,1,0,0,-1,0,0,417,563,1027,570,615,914,833,834,1253,0,1
1,0,0,0,0,0,1,0,0,592,0,0,874,0,0,1282,559,274,0,1
0,0,0,1,0,0,0,0,0,874,0,0,1282,559,274,1906,821,332,0,1
0,0,0,1,0,0,0,0,0,771,648,716,609,704,1048,660,770,-10,0,1
0,1,0,0,0,0,0,0,0,610,609,704,720,660,770,1086,973,1030,0,1
0,1,0,0,0,0,0,0,0,1039,1240,1062,1151,1113,1003,1262,1005,860,0,1
0,1,0,0,0,0,0,0,0,0,0,257,0,0,225,0,0,0,0,1
0,1,0,0,0,0,0,-1,0,589,711,1313,742,974,1799,1605,2679,3300,0,1
0,0,0,1,0,0,1,0,0,1766,1666,-10,1303,-10,-10,-10,-10,-10,0,1
